cve_ent|year|month|homicides|pop_est|homicide_rate
17|2005|5|13|1555889.4153464779|9.844488517495359
17|2005|6|21|1555889.4153464779|16.43272314074225
17|2005|7|8|1555889.4153464779|6.058146779997143
17|2005|8|6|1555889.4153464779|4.543610084997857
17|2005|9|10|1555889.4153464779|7.8251062574963095
17|2005|10|11|1555889.4153464779|8.329951822496072
17|2005|11|12|1555889.4153464779|9.390127508995572
17|2005|12|8|1555889.4153464779|6.058146779997143
17|2006|1|20|1555999.804403893|15.144292475062285
17|2006|2|5|1555999.804403893|4.191723810061881
17|2006|3|15|1555999.804403893|11.358219356296713
17|2006|4|14|1555999.804403893|10.954371556961718
17|2006|5|14|1555999.804403893|10.601004732543599
17|2006|6|15|1555999.804403893|11.736826668173268
17|2006|7|13|1555999.804403893|9.843790108790484
17|2006|8|13|1555999.804403893|9.843790108790484
17|2006|9|9|1555999.804403893|7.042096000903961
17|2006|10|5|1555999.804403893|3.786073118765571
17|2006|11|10|1555999.804403893|7.824551112115513
17|2006|12|6|1555999.804403893|4.543287742518685
17|2007|1|4|1556110.1934613083|3.028643630515254
17|2007|2|6|1556110.1934613083|5.0297117435342615
17|2007|3|2|1556110.1934613083|1.514321815257627
17|2007|4|13|1556110.1934613083|10.171194859147063
17|2007|5|12|1556110.1934613083|9.085930891545761
17|2007|6|16|1556110.1934613083|12.518393672796384
17|2007|7|10|1556110.1934613083|7.5716090762881345
17|2007|8|13|1556110.1934613083|9.843091799174575
17|2007|9|10|1556110.1934613083|7.82399604549774
17|2007|10|15|1556110.1934613083|11.357413614432202
17|2007|11|15|1556110.1934613083|11.735994068246612
17|2007|12|14|1556110.1934613083|10.600252706803388
17|2008|1|14|1556220.7345629376|10.599499752170585
17|2008|2|8|1556220.7345629376|6.705805965658941
17|2008|3|25|1556220.7345629376|18.927678128876046
17|2008|4|14|1556220.7345629376|10.95281641057627
17|2008|5|20|1556220.7345629376|15.142142503100835
17|2008|6|27|1556220.7345629376|21.123288791825665
17|2008|7|16|1556220.7345629376|12.11371400248067
17|2008|8|18|1556220.7345629376|13.627928252790754
17|2008|9|23|1556220.7345629376|17.99391267451816
17|2008|10|16|1556220.7345629376|12.11371400248067
17|2008|11|17|1556220.7345629376|13.299848498556898
17|2008|12|15|1556220.7345629376|11.356606877325627
17|2009|1|18|1556330.9715761386|13.626962968327392
17|2009|2|17|1556330.9715761386|14.248828341882014
17|2009|3|20|1556330.9715761386|15.141069964808214
17|2009|4|9|1556330.9715761386|7.040597533635819
17|2009|5|20|1556330.9715761386|15.141069964808214
17|2009|6|18|1556330.9715761386|14.081195067271638
17|2009|7|26|1556330.9715761386|19.683390954250676
17|2009|8|28|1556330.9715761386|21.1974979507315
17|2009|9|34|1556330.9715761386|26.59781290484643
17|2009|10|33|1556330.9715761386|24.98276544193355
17|2009|11|18|1556330.9715761386|14.081195067271638
17|2009|12|28|1556330.9715761386|21.1974979507315
17|2010|1|13|1777230.7951208113|8.618427908137706
17|2010|2|30|1777230.7951208113|22.019609765296885
17|2010|3|29|1777230.7951208113|19.225723795076426
17|2010|4|53|1777230.7951208113|36.307889879667314
17|2010|5|28|1777230.7951208113|18.56276780214275
17|2010|6|47|1777230.7951208113|32.19756272347857
17|2010|7|52|1777230.7951208113|34.473711632550824
17|2010|8|72|1777230.7951208113|47.732831491224225
17|2010|9|71|1777230.7951208113|48.63887134823357
17|2010|10|43|1777230.7951208113|28.507107696147802
17|2010|11|40|1777230.7951208113|27.40218104125835
17|2010|12|29|1777230.7951208113|19.225723795076426
17|2011|1|30|1777303.701389027|19.887863940149117
17|2011|2|32|1777303.701389027|23.4866202721761
17|2011|3|39|1777303.701389027|25.85422312219385
17|2011|4|22|1777303.701389027|15.070581341312998
17|2011|5|33|1777303.701389027|21.876650334164026
17|2011|6|34|1777303.701389027|23.290898436574633
17|2011|7|27|1777303.701389027|17.899077546134205
17|2011|8|36|1777303.701389027|23.86543672817894
17|2011|9|39|1777303.701389027|26.716030559600316
17|2011|10|40|1777303.701389027|26.517151920198824
17|2011|11|45|1777303.701389027|30.82618910723113
17|2011|12|59|1777303.701389027|39.11279908229326
17|2012|1|40|1777376.7080745897|26.516062714200196
17|2012|2|42|1777376.7080745897|30.824922905257733
17|2012|3|47|1777376.7080745897|31.156373689185234
17|2012|4|60|1777376.7080745897|41.09989720701031
17|2012|5|58|1777376.7080745897|38.448290935590286
17|2012|6|65|1777376.7080745897|44.524888640927834
17|2012|7|75|1777376.7080745897|49.71761758912537
17|2012|8|71|1777376.7080745897|47.066011317705346
17|2012|9|76|1777376.7080745897|52.0598697955464
17|2012|10|53|1777376.7080745897|35.13378309631526
17|2012|11|42|1777376.7080745897|28.769928044907214
17|2012|12|48|1777376.7080745897|31.819275257040232
17|2013|1|51|1777449.5139254588|33.80659515685813
17|2013|2|48|1777449.5139254588|35.22704033151604
17|2013|3|62|1777449.5139254588|41.098213720102045
17|2013|4|56|1777449.5139254588|38.358332805428574
17|2013|5|49|1777449.5139254588|32.480846327177424
17|2013|6|66|1777449.5139254588|45.20803509211225
17|2013|7|58|1777449.5139254588|38.44671606074062
17|2013|8|40|1777449.5139254588|26.51497659361422
17|2013|9|53|1777449.5139254588|36.30342211942347
17|2013|10|47|1777449.5139254588|31.15509749749671
17|2013|11|48|1777449.5139254588|32.87857097608164
17|2013|12|60|1777449.5139254588|39.77246489042133
17|2014|1|44|1777522.4201936747|29.16527797057119
17|2014|2|49|1777522.4201936747|35.95946204326108
17|2014|3|38|1777522.4201936747|25.188194610947843
17|2014|4|41|1777522.4201936747|28.082627500451505
17|2014|5|30|1777522.4201936747|19.88541679811672
17|2014|6|25|1777522.4201936747|17.123553353933843
17|2014|7|32|1777522.4201936747|21.211111251324503
17|2014|8|29|1777522.4201936747|19.222569571512828
17|2014|9|35|1777522.4201936747|23.972974695507382
17|2014|10|29|1777522.4201936747|19.222569571512828
17|2014|11|32|1777522.4201936747|21.91814829303532
17|2014|12|25|1777522.4201936747|16.571180665097266
17|2015|1|30|1777595.3264618905|19.88460121792865
17|2015|2|38|1777595.3264618905|27.885785993714226
17|2015|3|45|1777595.3264618905|29.826901826892982
17|2015|4|39|1777595.3264618905|26.71164763608416
17|2015|5|34|1777595.3264618905|22.53588138031914
17|2015|6|28|1777595.3264618905|19.177593174624523
17|2015|7|38|1777595.3264618905|25.187161542709624
17|2015|8|37|1777595.3264618905|24.524341502112005
17|2015|9|43|1777595.3264618905|29.45130380388766
17|2015|10|39|1777595.3264618905|25.849981583307247
17|2015|11|44|1777595.3264618905|30.136217845838534
17|2015|12|50|1777595.3264618905|33.141002029881086
17|2016|1|47|1777668.3331474531|31.151262510919945
17|2016|2|40|1777668.3331474531|29.352253429742195
17|2016|3|48|1777668.3331474531|31.81405533030122
17|2016|4|45|1777668.3331474531|30.819866101229305
17|2016|5|57|1777668.3331474531|37.7791907047327
17|2016|6|70|1777668.3331474531|47.94201393524559
17|2016|7|57|1777668.3331474531|37.7791907047327
17|2016|8|61|1777668.3331474531|40.43036198225781
17|2016|9|53|1777668.3331474531|36.298953408114514
17|2016|10|61|1777668.3331474531|40.43036198225781
17|2016|11|61|1777668.3331474531|41.778040714999726
17|2016|12|69|1777668.3331474531|45.73270453730801
17|2017|1|73|1777741.1389983222|48.381894295043885
17|2017|2|65|1777741.1389983222|47.695458417080935
17|2017|3|56|1777741.1389983222|37.114877815376126
17|2017|4|62|1777741.1389983222|42.46118759592436
17|2017|5|61|1777741.1389983222|40.428706191749
17|2017|6|53|1777741.1389983222|36.29746681587082
17|2017|7|50|1777741.1389983222|33.13828376372869
17|2017|8|51|1777741.1389983222|33.80104943900326
17|2017|9|57|1777741.1389983222|39.0368982736724
17|2017|10|38|1777741.1389983222|25.185095660433802
17|2017|11|47|1777741.1389983222|32.18831962916847
17|2017|12|47|1777741.1389983222|31.149986737904964
17|2018|1|66|1777814.0452665382|43.74074073317824
17|2018|2|71|1777814.0452665382|52.09597962863924
17|2018|3|62|1777814.0452665382|41.08978674934925
17|2018|4|55|1777814.0452665382|37.665637853570146
17|2018|5|67|1777814.0452665382|44.403479229135485
17|2018|6|52|1777814.0452665382|35.61114851610269
17|2018|7|89|1777814.0452665382|58.9837261401949
17|2018|8|55|1777814.0452665382|36.45061727764853
17|2018|9|78|1777814.0452665382|53.416722774154024
17|2018|10|75|1777814.0452665382|49.70538719679345
17|2018|11|73|1777814.0452665382|49.99257387837493
17|2018|12|83|1777814.0452665382|55.00729516445143
17|2019|1|83|1777886.9515347541|55.00503946612841
17|2019|2|92|1777886.9515347541|67.50188147908699
17|2019|3|96|1777886.9515347541|63.62028661142563
17|2019|4|84|1777886.9515347541|57.52334247783067
17|2019|5|81|1777886.9515347541|53.67961682839037
17|2019|6|86|1777886.9515347541|58.89294587015997
17|2019|7|72|1777886.9515347541|47.71521495856922
17|2019|8|95|1777886.9515347541|62.957575292556605
17|2019|9|99|1777886.9515347541|67.79536792030044
17|2019|10|95|1777886.9515347541|62.957575292556605
17|2019|11|88|1777886.9515347541|60.262549262489266
17|2019|12|72|1777886.9515347541|47.71521495856922
17|2020|1|71|1777959.9582203166|47.05057156731451
17|2020|2|90|1777959.9582203166|66.03173776298163
17|2020|3|98|1777959.9582203166|64.94304244502567
17|2020|4|98|1777959.9582203166|67.1078105265265
17|2020|5|84|1777959.9582203166|55.66546495287914
17|2020|6|79|1777959.9582203166|54.097112567301984
17|2020|7|78|1777959.9582203166|51.68936031338777
17|2020|8|78|1777959.9582203166|51.68936031338777
17|2020|9|77|1777959.9582203166|52.7275654136994
17|2020|10|90|1777959.9582203166|59.641569592370516
17|2020|11|63|1777959.9582203166|43.14073533848133
17|2020|12|80|1777959.9582203166|53.014728526551565
17|2021|1|83|1778032.7640711856|55.00052862443687
17|2021|2|65|1778032.7640711856|47.687635618864164
17|2021|3|99|1778032.7640711856|65.603040166497
17|2021|4|110|1778032.7640711856|75.3220090800521
17|2021|5|119|1778032.7640711856|78.85617959407215
17|2021|6|97|1778032.7640711856|66.42031709786413
17|2021|7|98|1778032.7640711856|64.94038319511824
17|2021|8|74|1778032.7640711856|49.03661588202806
17|2021|9|96|1778032.7640711856|65.73557156077274
17|2021|10|107|1778032.7640711856|70.90429593752705
17|2021|11|102|1778032.7640711856|69.84404478332104
17|2021|12|89|1778032.7640711856|58.97647045270942
18|2000|1|7|920215.9063309913|8.96265820707812
18|2000|2|7|920215.9063309913|9.922943014979348
18|2000|3|6|920215.9063309913|7.6822784632098164
18|2000|4|10|920215.9063309913|13.230590686639129
18|2000|5|9|920215.9063309913|11.523417694814725
18|2000|6|12|920215.9063309913|15.876708823966956
18|2000|7|7|920215.9063309913|8.96265820707812
18|2000|8|3|920215.9063309913|3.8411392316049082
18|2000|9|4|920215.9063309913|5.292236274655652
18|2000|10|12|920215.9063309913|15.364556926419633
18|2000|11|12|920215.9063309913|15.876708823966956
18|2000|12|10|920215.9063309913|12.803797438683029
18|2001|1|9|920297.762395955|11.522392742167906
18|2001|2|4|920297.762395955|5.669748809638176
18|2001|3|8|920297.762395955|10.242126881927028
18|2001|4|9|920297.762395955|11.906472500240168
18|2001|5|7|920297.762395955|8.961861021686149
18|2001|6|17|920297.762395955|22.490003611564763
18|2001|7|9|920297.762395955|11.522392742167906
18|2001|8|10|920297.762395955|12.802658602408783
18|2001|9|4|920297.762395955|5.291765555662297
18|2001|10|8|920297.762395955|10.242126881927028
18|2001|11|9|920297.762395955|11.906472500240168
18|2001|12|12|920297.762395955|15.363190322890542
18|2002|1|7|920379.7313607581|8.961062878870065
18|2002|2|15|920379.7313607581|21.25966448303357
18|2002|3|9|920379.7313607581|11.521366558547227
18|2002|4|15|920379.7313607581|19.842353517497997
18|2002|5|12|920379.7313607581|15.361822078062968
18|2002|6|9|920379.7313607581|11.9054121104988
18|2002|7|20|920379.7313607581|25.60303679677161
18|2002|8|13|920379.7313607581|16.64197391790155
18|2002|9|13|920379.7313607581|17.196706381831596
18|2002|10|7|920379.7313607581|8.961062878870065
18|2002|11|12|920379.7313607581|15.873882813998398
18|2002|12|11|920379.7313607581|14.081670238224389
18|2003|1|13|920461.700325561|16.64049191666907
18|2003|2|3|920461.700325561|4.25155425343468
18|2003|3|13|920461.700325561|16.64049191666907
18|2003|4|8|920461.700325561|10.58164614188187
18|2003|5|9|920461.700325561|11.520340557693972
18|2003|6|9|920461.700325561|11.904351909617105
18|2003|7|10|920461.700325561|12.800378397437745
18|2003|8|6|920461.700325561|7.680227038462648
18|2003|9|10|920461.700325561|13.22705767735234
18|2003|10|6|920461.700325561|7.680227038462648
18|2003|11|10|920461.700325561|13.22705767735234
18|2003|12|8|920461.700325561|10.240302717950199
18|2004|1|13|920543.7821902032|16.639008138676644
18|2004|2|7|920543.7821902032|9.919408698057227
18|2004|3|11|920543.7821902032|14.07916073272639
18|2004|4|8|920543.7821902032|10.580702611261042
18|2004|5|14|920543.7821902032|17.91893184165177
18|2004|6|20|920543.7821902032|26.45175652815261
18|2004|7|5|920543.7821902032|6.399618514875631
18|2004|8|11|920543.7821902032|14.07916073272639
18|2004|9|12|920543.7821902032|15.871053916891565
18|2004|10|11|920543.7821902032|14.07916073272639
18|2004|11|11|920543.7821902032|14.548466090483934
18|2004|12|16|920543.7821902032|20.478779247602024
18|2005|1|11|920625.6382551669|14.077908905004366
18|2005|2|10|920625.6382551669|14.169323897894005
18|2005|3|10|920625.6382551669|12.798099004549425
18|2005|4|7|920625.6382551669|9.25729161329075
18|2005|5|8|920625.6382551669|10.238479203639539
18|2005|6|9|920625.6382551669|11.902232074230964
18|2005|7|7|920625.6382551669|8.958669303184596
18|2005|8|19|920625.6382551669|24.316388108643903
18|2005|9|11|920625.6382551669|14.547172535171178
18|2005|10|16|920625.6382551669|20.476958407279078
18|2005|11|15|920625.6382551669|19.837053457051606
18|2005|12|6|920625.6382551669|7.678859402729655
18|2006|1|11|920707.60721997|14.076655573750786
18|2006|2|2|920707.60721997|2.8336124856251583
18|2006|3|7|920707.60721997|8.9578717287505
18|2006|4|9|920707.60721997|11.901172439625666
18|2006|5|8|920707.60721997|10.237567690000573
18|2006|6|11|920707.60721997|14.545877426209149
18|2006|7|9|920707.60721997|11.517263651250644
18|2006|8|7|920707.60721997|8.9578717287505
18|2006|9|5|920707.60721997|6.611762466458704
18|2006|10|10|920707.60721997|12.796959612500716
18|2006|11|8|920707.60721997|10.578819946333926
18|2006|12|10|920707.60721997|12.796959612500716
18|2007|1|6|920789.5761847729|7.677492253986035
18|2007|2|8|920789.5761847729|11.333440946360335
18|2007|3|6|920789.5761847729|7.677492253986035
18|2007|4|8|920789.5761847729|10.577878216602981
18|2007|5|9|920789.5761847729|11.516238380979052
18|2007|6|7|920789.5761847729|9.255643439527608
18|2007|7|11|920789.5761847729|14.075402465641064
18|2007|8|7|920789.5761847729|8.95707429631704
18|2007|9|11|920789.5761847729|14.5445825478291
18|2007|10|12|920789.5761847729|15.35498450797207
18|2007|11|13|920789.5761847729|17.189052101979843
18|2007|12|9|920789.5761847729|11.516238380979052
18|2008|1|9|920871.6580494151|11.515211881453615
18|2008|2|4|920871.6580494151|5.6662153702390805
18|2008|3|14|920871.6580494151|17.91255181559451
18|2008|4|12|920871.6580494151|15.865403036669425
18|2008|5|23|920871.6580494151|29.427763697048125
18|2008|6|11|920871.6580494151|14.543286116946975
18|2008|7|12|920871.6580494151|15.353615841938153
18|2008|8|13|920871.6580494151|16.633083828766335
18|2008|9|12|920871.6580494151|15.865403036669425
18|2008|10|15|920871.6580494151|19.192019802422692
18|2008|11|19|920871.6580494151|25.120221474726595
18|2008|12|14|920871.6580494151|17.91255181559451
18|2009|1|14|920953.5141143788|17.910959714600693
18|2009|2|19|920953.5141143788|26.91213079566278
18|2009|3|14|920953.5141143788|17.910959714600693
18|2009|4|31|920953.5141143788|40.98198163269349
18|2009|5|15|920953.5141143788|19.19031397992931
18|2009|6|8|920953.5141143788|10.575995260049933
18|2009|7|10|920953.5141143788|12.79354265328621
18|2009|8|15|920953.5141143788|19.19031397992931
18|2009|9|12|920953.5141143788|15.863992890074899
18|2009|10|22|920953.5141143788|28.145793837229657
18|2009|11|17|920953.5141143788|22.473989927606105
18|2009|12|14|920953.5141143788|17.910959714600693
18|2010|1|17|1084982.8773433613|18.46097217563613
18|2010|2|24|1084982.8773433613|28.85496491317916
18|2010|3|15|1084982.8773433613|16.289093096149525
18|2010|4|38|1084982.8773433613|42.64122592725365
18|2010|5|46|1084982.8773433613|49.95321882819188
18|2010|6|81|1084982.8773433613|90.89313947651436
18|2010|7|63|1084982.8773433613|68.41419100382801
18|2010|8|44|1084982.8773433613|47.78133974870528
18|2010|9|38|1084982.8773433613|42.64122592725365
18|2010|10|62|1084982.8773433613|67.3282514640847
18|2010|11|65|1084982.8773433613|72.93893908609178
18|2010|12|55|1084982.8773433613|59.7266746858816
18|2011|1|53|1085057.363150039|57.55084464903134
18|2011|2|41|1085057.363150039|49.29051452083479
18|2011|3|59|1085057.363150039|64.06603460929905
18|2011|4|55|1085057.363150039|61.71332712364681
18|2011|5|67|1085057.363150039|72.75295455632263
18|2011|6|53|1085057.363150039|59.46920613733239
18|2011|7|40|1085057.363150039|43.43459973511799
18|2011|8|64|1085057.363150039|69.49535957618879
